arm,stt,category,n_gold,n_retrieved@12,recall@12,precision@12,f1@12,ndcg@12,n_retrieved@20,recall@20,precision@20,f1@20,ndcg@20,n_retrieved@30,recall@30,precision@30,f1@30,ndcg@30,n_retrieved@50,recall@50,precision@50,f1@50,ndcg@50,n_retrieved@70,recall@70,precision@70,f1@70,ndcg@70,n_retrieved@100,recall@100,precision@100,f1@100,ndcg@100,n_retrieved@all,recall@all,precision@all,f1@all,ndcg@all,r_precision,mrr,elapsed_s
dense,61,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.041
dense,62,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.5,0.05,0.09090909090909091,0.16104282508920814,30,0.5,0.03333333333333333,0.0625,0.16104282508920814,50,1.0,0.04,0.07692307692307693,0.27403900579235924,52,1.0,0.038461538461538464,0.07407407407407407,0.27403900579235924,52,1.0,0.038461538461538464,0.07407407407407407,0.27403900579235924,52,1.0,0.038461538461538464,0.07407407407407407,0.27403900579235924,0.0,0.07692307692307693,0.337
dense,63,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.054
dense,64,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.2640681225725909,20,0.5,0.05,0.09090909090909091,0.2640681225725909,30,0.5,0.03333333333333333,0.0625,0.2640681225725909,50,1.0,0.04,0.07692307692307693,0.3777756706808201,54,1.0,0.037037037037037035,0.07142857142857142,0.3777756706808201,54,1.0,0.037037037037037035,0.07142857142857142,0.3777756706808201,54,1.0,0.037037037037037035,0.07142857142857142,0.3777756706808201,0.0,0.25,0.096
dense,65,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3562071871080222,20,1.0,0.05,0.09523809523809523,0.3562071871080222,30,1.0,0.03333333333333333,0.06451612903225806,0.3562071871080222,50,1.0,0.02,0.0392156862745098,0.3562071871080222,61,1.0,0.01639344262295082,0.03225806451612903,0.3562071871080222,61,1.0,0.01639344262295082,0.03225806451612903,0.3562071871080222,61,1.0,0.01639344262295082,0.03225806451612903,0.3562071871080222,0.0,0.16666666666666666,0.058
dense,66,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.057
dense,67,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.38685280723454163,20,1.0,0.05,0.09523809523809523,0.38685280723454163,30,1.0,0.03333333333333333,0.06451612903225806,0.38685280723454163,50,1.0,0.02,0.0392156862745098,0.38685280723454163,59,1.0,0.01694915254237288,0.03333333333333333,0.38685280723454163,59,1.0,0.01694915254237288,0.03333333333333333,0.38685280723454163,59,1.0,0.01694915254237288,0.03333333333333333,0.38685280723454163,0.0,0.2,0.05
dense,68,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.088
dense,69,in_corpus,1,12,0.0,0.0,0.0,0.0,20,1.0,0.05,0.09523809523809523,0.25,30,1.0,0.03333333333333333,0.06451612903225806,0.25,50,1.0,0.02,0.0392156862745098,0.25,54,1.0,0.018518518518518517,0.03636363636363636,0.25,54,1.0,0.018518518518518517,0.03636363636363636,0.25,54,1.0,0.018518518518518517,0.03636363636363636,0.25,0.0,0.06666666666666667,0.215
dense,7,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,0.0,0.5,0.087
dense,70,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.14126697285982898,20,0.3333333333333333,0.05,0.08695652173913045,0.14126697285982898,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.14126697285982898,50,0.6666666666666666,0.04,0.07547169811320754,0.22399679259856795,53,0.6666666666666666,0.03773584905660377,0.07142857142857142,0.22399679259856795,53,0.6666666666666666,0.03773584905660377,0.07142857142857142,0.22399679259856795,53,0.6666666666666666,0.03773584905660377,0.07142857142857142,0.22399679259856795,0.0,0.1111111111111111,0.223
dense,71,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.065
dense,72,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.45560514958746035,20,1.0,0.1,0.18181818181818182,0.45560514958746035,30,1.0,0.06666666666666667,0.125,0.45560514958746035,34,1.0,0.058823529411764705,0.1111111111111111,0.45560514958746035,34,1.0,0.058823529411764705,0.1111111111111111,0.45560514958746035,34,1.0,0.058823529411764705,0.1111111111111111,0.45560514958746035,34,1.0,0.058823529411764705,0.1111111111111111,0.45560514958746035,0.0,0.2,0.258
dense,73,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.04,0.07692307692307693,0.22234731002780644,55,1.0,0.03636363636363636,0.07017543859649122,0.22234731002780644,55,1.0,0.03636363636363636,0.07017543859649122,0.22234731002780644,55,1.0,0.03636363636363636,0.07017543859649122,0.22234731002780644,0.0,0.024390243902439025,0.053
dense,74,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.17723928678404774,20,0.5,0.05,0.09090909090909091,0.17723928678404774,30,0.5,0.03333333333333333,0.0625,0.17723928678404774,50,1.0,0.04,0.07692307692307693,0.29986872533713943,57,1.0,0.03508771929824561,0.06779661016949151,0.29986872533713943,57,1.0,0.03508771929824561,0.06779661016949151,0.29986872533713943,57,1.0,0.03508771929824561,0.06779661016949151,0.29986872533713943,0.0,0.1,0.166
dense,75,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.042
dense,76,in_corpus,4,12,0.5,0.16666666666666666,0.25,0.5205067333228022,20,0.5,0.1,0.16666666666666669,0.5205067333228022,30,0.5,0.06666666666666667,0.11764705882352941,0.5205067333228022,50,0.75,0.06,0.1111111111111111,0.5985827433212225,58,0.75,0.05172413793103448,0.0967741935483871,0.5985827433212225,58,0.75,0.05172413793103448,0.0967741935483871,0.5985827433212225,58,0.75,0.05172413793103448,0.0967741935483871,0.5985827433212225,0.25,1.0,0.149
dense,77,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.3065735963827292,20,0.5,0.05,0.09090909090909091,0.3065735963827292,30,0.5,0.03333333333333333,0.0625,0.3065735963827292,50,1.0,0.04,0.07692307692307693,0.41956977708588034,63,1.0,0.031746031746031744,0.06153846153846154,0.41956977708588034,63,1.0,0.031746031746031744,0.06153846153846154,0.41956977708588034,63,1.0,0.031746031746031744,0.06153846153846154,0.41956977708588034,0.0,0.3333333333333333,0.204
dense,78,unparseable,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,1.0,1.0,0.125
dense,79,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.154
dense,8,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.287
dense,80,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.074
dense,81,in_corpus,4,12,0.75,0.25,0.375,0.6468952524550173,20,0.75,0.15,0.24999999999999997,0.6468952524550173,30,0.75,0.1,0.17647058823529416,0.6468952524550173,50,0.75,0.06,0.1111111111111111,0.6468952524550173,59,0.75,0.05084745762711865,0.09523809523809525,0.6468952524550173,59,0.75,0.05084745762711865,0.09523809523809525,0.6468952524550173,59,0.75,0.05084745762711865,0.09523809523809525,0.6468952524550173,0.25,1.0,0.106
dense,82,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.211
dense,83,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,50,1.0,0.02,0.0392156862745098,0.6309297535714575,56,1.0,0.017857142857142856,0.03508771929824561,0.6309297535714575,56,1.0,0.017857142857142856,0.03508771929824561,0.6309297535714575,56,1.0,0.017857142857142856,0.03508771929824561,0.6309297535714575,0.0,0.5,0.114
dense,84,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.02,0.0392156862745098,0.1781035935540111,59,1.0,0.01694915254237288,0.03333333333333333,0.1781035935540111,59,1.0,0.01694915254237288,0.03333333333333333,0.1781035935540111,59,1.0,0.01694915254237288,0.03333333333333333,0.1781035935540111,0.0,0.020833333333333332,0.184
dense,85,unparseable,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.126
dense,86,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.3333333333333333,0.05,0.08695652173913045,0.1125388887954676,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.1125388887954676,50,0.3333333333333333,0.02,0.03773584905660377,0.1125388887954676,62,0.3333333333333333,0.016129032258064516,0.03076923076923077,0.1125388887954676,62,0.3333333333333333,0.016129032258064516,0.03076923076923077,0.1125388887954676,62,0.3333333333333333,0.016129032258064516,0.03076923076923077,0.1125388887954676,0.0,0.058823529411764705,0.058
dense,87,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,40,1.0,0.025,0.04878048780487806,0.6309297535714575,40,1.0,0.025,0.04878048780487806,0.6309297535714575,40,1.0,0.025,0.04878048780487806,0.6309297535714575,40,1.0,0.025,0.04878048780487806,0.6309297535714575,0.0,0.5,0.061
dense,88,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.3333333333333333,0.05,0.08695652173913045,0.10858087310103355,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.10858087310103355,50,0.3333333333333333,0.02,0.03773584905660377,0.10858087310103355,58,0.3333333333333333,0.017241379310344827,0.03278688524590164,0.10858087310103355,58,0.3333333333333333,0.017241379310344827,0.03278688524590164,0.10858087310103355,58,0.3333333333333333,0.017241379310344827,0.03278688524590164,0.10858087310103355,0.0,0.05263157894736842,0.094
dense,89,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.18457569677956817,20,0.5,0.05,0.09090909090909091,0.18457569677956817,30,0.5,0.03333333333333333,0.0625,0.18457569677956817,47,0.5,0.02127659574468085,0.04081632653061224,0.18457569677956817,47,0.5,0.02127659574468085,0.04081632653061224,0.18457569677956817,47,0.5,0.02127659574468085,0.04081632653061224,0.18457569677956817,47,0.5,0.02127659574468085,0.04081632653061224,0.18457569677956817,0.0,0.1111111111111111,0.217
dense,9,in_corpus,4,12,0.75,0.25,0.375,0.5148381117249624,20,0.75,0.15,0.24999999999999997,0.5148381117249624,30,0.75,0.1,0.17647058823529416,0.5148381117249624,42,0.75,0.07142857142857142,0.13043478260869565,0.5148381117249624,42,0.75,0.07142857142857142,0.13043478260869565,0.5148381117249624,42,0.75,0.07142857142857142,0.13043478260869565,0.5148381117249624,42,0.75,0.07142857142857142,0.13043478260869565,0.5148381117249624,0.25,0.5,0.203
dense,90,in_corpus,3,12,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.6001807161909536,20,0.6666666666666666,0.1,0.1739130434782609,0.6001807161909536,30,0.6666666666666666,0.06666666666666667,0.1212121212121212,0.6001807161909536,50,0.6666666666666666,0.04,0.07547169811320754,0.6001807161909536,51,0.6666666666666666,0.0392156862745098,0.07407407407407407,0.6001807161909536,51,0.6666666666666666,0.0392156862745098,0.07407407407407407,0.6001807161909536,51,0.6666666666666666,0.0392156862745098,0.07407407407407407,0.6001807161909536,0.3333333333333333,1.0,0.421
dense,91,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.5,0.02,0.038461538461538464,0.11769895029887298,57,0.5,0.017543859649122806,0.033898305084745756,0.11769895029887298,57,0.5,0.017543859649122806,0.033898305084745756,0.11769895029887298,57,0.5,0.017543859649122806,0.033898305084745756,0.11769895029887298,0.0,0.027777777777777776,0.079
dense,92,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.14126697285982898,20,0.3333333333333333,0.05,0.08695652173913045,0.14126697285982898,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.14126697285982898,50,0.6666666666666666,0.04,0.07547169811320754,0.22484720034293015,64,0.6666666666666666,0.03125,0.05970149253731343,0.22484720034293015,64,0.6666666666666666,0.03125,0.05970149253731343,0.22484720034293015,64,0.6666666666666666,0.03125,0.05970149253731343,0.22484720034293015,0.0,0.1111111111111111,0.172
dense,93,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.23719771276929622,20,0.5,0.05,0.09090909090909091,0.23719771276929622,30,1.0,0.06666666666666667,0.125,0.36923177405559165,44,1.0,0.045454545454545456,0.08695652173913045,0.36923177405559165,44,1.0,0.045454545454545456,0.08695652173913045,0.36923177405559165,44,1.0,0.045454545454545456,0.08695652173913045,0.36923177405559165,44,1.0,0.045454545454545456,0.08695652173913045,0.36923177405559165,0.0,0.2,0.345
dense,94,mixed,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.5,0.03333333333333333,0.0625,0.13554521828632396,50,0.5,0.02,0.038461538461538464,0.13554521828632396,65,0.5,0.015384615384615385,0.029850746268656723,0.13554521828632396,65,0.5,0.015384615384615385,0.029850746268656723,0.13554521828632396,65,0.5,0.015384615384615385,0.029850746268656723,0.13554521828632396,0.0,0.045454545454545456,0.345
dense,95,in_corpus,3,12,1.0,0.25,0.4,0.8962626271568189,20,1.0,0.15,0.2608695652173913,0.8962626271568189,30,1.0,0.1,0.18181818181818182,0.8962626271568189,50,1.0,0.06,0.11320754716981131,0.8962626271568189,54,1.0,0.05555555555555555,0.10526315789473684,0.8962626271568189,54,1.0,0.05555555555555555,0.10526315789473684,0.8962626271568189,54,1.0,0.05555555555555555,0.10526315789473684,0.8962626271568189,0.6666666666666666,1.0,0.114
dense,97,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,65,1.0,0.03076923076923077,0.059701492537313446,0.21163702696779096,65,1.0,0.03076923076923077,0.059701492537313446,0.21163702696779096,65,1.0,0.03076923076923077,0.059701492537313446,0.21163702696779096,0.0,0.018518518518518517,0.065
dense,98,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.101
dense,99,in_corpus,2,12,0.0,0.0,0.0,0.0,20,1.0,0.1,0.18181818181818182,0.30032713885777473,30,1.0,0.06666666666666667,0.125,0.30032713885777473,50,1.0,0.04,0.07692307692307693,0.30032713885777473,55,1.0,0.03636363636363636,0.07017543859649122,0.30032713885777473,55,1.0,0.03636363636363636,0.07017543859649122,0.30032713885777473,55,1.0,0.03636363636363636,0.07017543859649122,0.30032713885777473,0.0,0.06666666666666667,0.188
dense_hyde,1,ooc,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.301
dense_hyde,10,unparseable,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,0.0,0.5,0.112
dense_hyde,100,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.3333333333333333,0.02,0.03773584905660377,0.0881783289168413,60,0.6666666666666666,0.03333333333333333,0.06349206349206349,0.16863222482146967,60,0.6666666666666666,0.03333333333333333,0.06349206349206349,0.16863222482146967,60,0.6666666666666666,0.03333333333333333,0.06349206349206349,0.16863222482146967,0.0,0.02564102564102564,0.177
dense_hyde,101,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.19
dense_hyde,102,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.02,0.0392156862745098,0.2,63,1.0,0.015873015873015872,0.03125,0.2,63,1.0,0.015873015873015872,0.03125,0.2,63,1.0,0.015873015873015872,0.03125,0.2,0.0,0.03225806451612903,0.148
dense_hyde,103,in_corpus,5,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.148
dense_hyde,104,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.5,20,1.0,0.05,0.09523809523809523,0.5,30,1.0,0.03333333333333333,0.06451612903225806,0.5,40,1.0,0.025,0.04878048780487806,0.5,40,1.0,0.025,0.04878048780487806,0.5,40,1.0,0.025,0.04878048780487806,0.5,40,1.0,0.025,0.04878048780487806,0.5,0.0,0.3333333333333333,0.379
dense_hyde,105,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.103
dense_hyde,106,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.02,0.0392156862745098,0.1854490234153689,51,1.0,0.0196078431372549,0.038461538461538464,0.1854490234153689,51,1.0,0.0196078431372549,0.038461538461538464,0.1854490234153689,51,1.0,0.0196078431372549,0.038461538461538464,0.1854490234153689,0.0,0.024390243902439025,0.079
dense_hyde,107,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.31546487678572877,20,1.0,0.05,0.09523809523809523,0.31546487678572877,30,1.0,0.03333333333333333,0.06451612903225806,0.31546487678572877,50,1.0,0.02,0.0392156862745098,0.31546487678572877,52,1.0,0.019230769230769232,0.03773584905660378,0.31546487678572877,52,1.0,0.019230769230769232,0.03773584905660378,0.31546487678572877,52,1.0,0.019230769230769232,0.03773584905660378,0.31546487678572877,0.0,0.125,0.075
dense_hyde,108,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.074
dense_hyde,109,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.20438239758848611,20,1.0,0.1,0.18181818181818182,0.36132234196641605,30,1.0,0.06666666666666667,0.125,0.36132234196641605,47,1.0,0.0425531914893617,0.08163265306122448,0.36132234196641605,47,1.0,0.0425531914893617,0.08163265306122448,0.36132234196641605,47,1.0,0.0425531914893617,0.08163265306122448,0.36132234196641605,47,1.0,0.0425531914893617,0.08163265306122448,0.36132234196641605,0.0,0.14285714285714285,0.088
dense_hyde,11,mixed,2,12,0.5,0.08333333333333333,0.14285714285714285,0.6131471927654584,20,0.5,0.05,0.09090909090909091,0.6131471927654584,30,0.5,0.03333333333333333,0.0625,0.6131471927654584,32,0.5,0.03125,0.058823529411764705,0.6131471927654584,32,0.5,0.03125,0.058823529411764705,0.6131471927654584,32,0.5,0.03125,0.058823529411764705,0.6131471927654584,32,0.5,0.03125,0.058823529411764705,0.6131471927654584,0.5,1.0,0.235
dense_hyde,110,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,47,0.3333333333333333,0.02127659574468085,0.04,0.46927872602275644,47,0.3333333333333333,0.02127659574468085,0.04,0.46927872602275644,47,0.3333333333333333,0.02127659574468085,0.04,0.46927872602275644,47,0.3333333333333333,0.02127659574468085,0.04,0.46927872602275644,0.3333333333333333,1.0,0.106
dense_hyde,111,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.175
dense_hyde,112,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,0.0,0.02857142857142857,0.249
dense_hyde,113,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.134
dense_hyde,114,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,37,1.0,0.02702702702702703,0.052631578947368425,1.0,37,1.0,0.02702702702702703,0.052631578947368425,1.0,37,1.0,0.02702702702702703,0.052631578947368425,1.0,37,1.0,0.02702702702702703,0.052631578947368425,1.0,1.0,1.0,0.149
dense_hyde,115,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3010299956639812,20,1.0,0.05,0.09523809523809523,0.3010299956639812,30,1.0,0.03333333333333333,0.06451612903225806,0.3010299956639812,50,1.0,0.02,0.0392156862745098,0.3010299956639812,60,1.0,0.016666666666666666,0.03278688524590164,0.3010299956639812,60,1.0,0.016666666666666666,0.03278688524590164,0.3010299956639812,60,1.0,0.016666666666666666,0.03278688524590164,0.3010299956639812,0.0,0.1111111111111111,0.092
dense_hyde,116,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.06451612903225806,0.21810429198553155,44,1.0,0.022727272727272728,0.044444444444444446,0.21810429198553155,44,1.0,0.022727272727272728,0.044444444444444446,0.21810429198553155,44,1.0,0.022727272727272728,0.044444444444444446,0.21810429198553155,44,1.0,0.022727272727272728,0.044444444444444446,0.21810429198553155,0.0,0.043478260869565216,0.894
dense_hyde,117,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.5,20,1.0,0.05,0.09523809523809523,0.5,30,1.0,0.03333333333333333,0.06451612903225806,0.5,49,1.0,0.02040816326530612,0.039999999999999994,0.5,49,1.0,0.02040816326530612,0.039999999999999994,0.5,49,1.0,0.02040816326530612,0.039999999999999994,0.5,49,1.0,0.02040816326530612,0.039999999999999994,0.5,0.0,0.3333333333333333,0.09
dense_hyde,118,in_corpus,1,12,0.0,0.0,0.0,0.0,20,1.0,0.05,0.09523809523809523,0.25,30,1.0,0.03333333333333333,0.06451612903225806,0.25,49,1.0,0.02040816326530612,0.039999999999999994,0.25,49,1.0,0.02040816326530612,0.039999999999999994,0.25,49,1.0,0.02040816326530612,0.039999999999999994,0.25,49,1.0,0.02040816326530612,0.039999999999999994,0.25,0.0,0.06666666666666667,0.072
dense_hyde,119,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.143
dense_hyde,12,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.168
