arm,stt,category,n_gold,n_retrieved@12,recall@12,precision@12,f1@12,ndcg@12,n_retrieved@20,recall@20,precision@20,f1@20,ndcg@20,n_retrieved@30,recall@30,precision@30,f1@30,ndcg@30,n_retrieved@50,recall@50,precision@50,f1@50,ndcg@50,n_retrieved@70,recall@70,precision@70,f1@70,ndcg@70,n_retrieved@100,recall@100,precision@100,f1@100,ndcg@100,n_retrieved@all,recall@all,precision@all,f1@all,ndcg@all,r_precision,mrr,elapsed_s
dense_hyde,198,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.31546487678572877,20,1.0,0.05,0.09523809523809523,0.31546487678572877,30,1.0,0.03333333333333333,0.06451612903225806,0.31546487678572877,50,1.0,0.02,0.0392156862745098,0.31546487678572877,52,1.0,0.019230769230769232,0.03773584905660378,0.31546487678572877,52,1.0,0.019230769230769232,0.03773584905660378,0.31546487678572877,52,1.0,0.019230769230769232,0.03773584905660378,0.31546487678572877,0.0,0.125,0.056
dense_hyde,199,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.23719771276929622,20,0.5,0.05,0.09090909090909091,0.23719771276929622,30,0.5,0.03333333333333333,0.0625,0.23719771276929622,50,0.5,0.02,0.038461538461538464,0.23719771276929622,59,0.5,0.01694915254237288,0.03278688524590164,0.23719771276929622,59,0.5,0.01694915254237288,0.03278688524590164,0.23719771276929622,59,0.5,0.01694915254237288,0.03278688524590164,0.23719771276929622,0.0,0.2,0.069
dense_hyde,2,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.06451612903225806,0.2103099178571525,41,1.0,0.024390243902439025,0.047619047619047616,0.2103099178571525,41,1.0,0.024390243902439025,0.047619047619047616,0.2103099178571525,41,1.0,0.024390243902439025,0.047619047619047616,0.2103099178571525,41,1.0,0.024390243902439025,0.047619047619047616,0.2103099178571525,0.0,0.038461538461538464,0.083
dense_hyde,20,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.5802792108518124,20,1.0,0.1,0.18181818181818182,0.5802792108518124,30,1.0,0.06666666666666667,0.125,0.5802792108518124,40,1.0,0.05,0.09523809523809523,0.5802792108518124,40,1.0,0.05,0.09523809523809523,0.5802792108518124,40,1.0,0.05,0.09523809523809523,0.5802792108518124,40,1.0,0.05,0.09523809523809523,0.5802792108518124,0.5,0.5,0.055
dense_hyde,200,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,50,0.3333333333333333,0.02,0.03773584905660377,0.46927872602275644,58,0.3333333333333333,0.017241379310344827,0.03278688524590164,0.46927872602275644,58,0.3333333333333333,0.017241379310344827,0.03278688524590164,0.46927872602275644,58,0.3333333333333333,0.017241379310344827,0.03278688524590164,0.46927872602275644,0.3333333333333333,1.0,0.07
dense_hyde,201,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.069
dense_hyde,202,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.17723928678404774,20,0.5,0.05,0.09090909090909091,0.17723928678404774,30,0.5,0.03333333333333333,0.0625,0.17723928678404774,50,0.5,0.02,0.038461538461538464,0.17723928678404774,53,0.5,0.018867924528301886,0.03636363636363636,0.17723928678404774,53,0.5,0.018867924528301886,0.03636363636363636,0.17723928678404774,53,0.5,0.018867924528301886,0.03636363636363636,0.17723928678404774,0.0,0.1,0.076
dense_hyde,21,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,1.0,1.0,0.074
dense_hyde,22,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.19342640361727081,20,0.5,0.05,0.09090909090909091,0.19342640361727081,30,0.5,0.03333333333333333,0.0625,0.19342640361727081,50,0.5,0.02,0.038461538461538464,0.19342640361727081,51,0.5,0.0196078431372549,0.03773584905660377,0.19342640361727081,51,0.5,0.0196078431372549,0.03773584905660377,0.19342640361727081,51,0.5,0.0196078431372549,0.03773584905660377,0.19342640361727081,0.0,0.125,0.083
dense_hyde,23,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,49,1.0,0.02040816326530612,0.039999999999999994,1.0,1.0,1.0,0.086
dense_hyde,24,ooc,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.069
dense_hyde,25,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,0.0,0.5,0.069
dense_hyde,26,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.088
dense_hyde,27,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,41,1.0,0.024390243902439025,0.047619047619047616,1.0,41,1.0,0.024390243902439025,0.047619047619047616,1.0,41,1.0,0.024390243902439025,0.047619047619047616,1.0,41,1.0,0.024390243902439025,0.047619047619047616,1.0,1.0,1.0,0.062
dense_hyde,28,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.27894294565112987,20,1.0,0.05,0.09523809523809523,0.27894294565112987,30,1.0,0.03333333333333333,0.06451612903225806,0.27894294565112987,38,1.0,0.02631578947368421,0.05128205128205127,0.27894294565112987,38,1.0,0.02631578947368421,0.05128205128205127,0.27894294565112987,38,1.0,0.02631578947368421,0.05128205128205127,0.27894294565112987,38,1.0,0.02631578947368421,0.05128205128205127,0.27894294565112987,0.0,0.09090909090909091,0.065
dense_hyde,29,unparseable,2,12,0.5,0.08333333333333333,0.14285714285714285,0.38685280723454163,20,0.5,0.05,0.09090909090909091,0.38685280723454163,30,0.5,0.03333333333333333,0.0625,0.38685280723454163,35,0.5,0.02857142857142857,0.05405405405405405,0.38685280723454163,35,0.5,0.02857142857142857,0.05405405405405405,0.38685280723454163,35,0.5,0.02857142857142857,0.05405405405405405,0.38685280723454163,35,0.5,0.02857142857142857,0.05405405405405405,0.38685280723454163,0.5,0.5,0.055
dense_hyde,3,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.2640681225725909,20,0.5,0.05,0.09090909090909091,0.2640681225725909,30,0.5,0.03333333333333333,0.0625,0.2640681225725909,48,0.5,0.020833333333333332,0.039999999999999994,0.2640681225725909,48,0.5,0.020833333333333332,0.039999999999999994,0.2640681225725909,48,0.5,0.020833333333333332,0.039999999999999994,0.2640681225725909,48,0.5,0.020833333333333332,0.039999999999999994,0.2640681225725909,0.0,0.25,0.102
dense_hyde,30,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.02,0.0392156862745098,0.17718382013555792,58,1.0,0.017241379310344827,0.03389830508474576,0.17718382013555792,58,1.0,0.017241379310344827,0.03389830508474576,0.17718382013555792,58,1.0,0.017241379310344827,0.03389830508474576,0.17718382013555792,0.0,0.02040816326530612,0.076
dense_hyde,31,in_corpus,1,12,0.0,0.0,0.0,0.0,20,1.0,0.05,0.09523809523809523,0.25,30,1.0,0.03333333333333333,0.06451612903225806,0.25,50,1.0,0.02,0.0392156862745098,0.25,53,1.0,0.018867924528301886,0.037037037037037035,0.25,53,1.0,0.018867924528301886,0.037037037037037035,0.25,53,1.0,0.018867924528301886,0.037037037037037035,0.25,0.0,0.06666666666666667,0.088
dense_hyde,32,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.106
dense_hyde,33,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.07
dense_hyde,34,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.048
dense_hyde,35,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.5,20,1.0,0.05,0.09523809523809523,0.5,30,1.0,0.03333333333333333,0.06451612903225806,0.5,50,1.0,0.02,0.0392156862745098,0.5,50,1.0,0.02,0.0392156862745098,0.5,50,1.0,0.02,0.0392156862745098,0.5,50,1.0,0.02,0.0392156862745098,0.5,0.0,0.3333333333333333,0.049
dense_hyde,36,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,39,1.0,0.02564102564102564,0.05,1.0,39,1.0,0.02564102564102564,0.05,1.0,39,1.0,0.02564102564102564,0.05,1.0,39,1.0,0.02564102564102564,0.05,1.0,1.0,1.0,0.067
dense_hyde,37,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,1.0,0.04081632653061224,0.07843137254901959,0.23291042663476955,49,1.0,0.04081632653061224,0.07843137254901959,0.23291042663476955,49,1.0,0.04081632653061224,0.07843137254901959,0.23291042663476955,49,1.0,0.04081632653061224,0.07843137254901959,0.23291042663476955,0.0,0.027777777777777776,0.077
dense_hyde,38,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,1.0,1.0,0.072
dense_hyde,39,in_corpus,3,12,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.4269839011340625,20,0.6666666666666666,0.1,0.1739130434782609,0.4269839011340625,30,1.0,0.1,0.18181818181818182,0.5307248757424451,50,1.0,0.06,0.11320754716981131,0.5307248757424451,55,1.0,0.05454545454545454,0.10344827586206896,0.5307248757424451,55,1.0,0.05454545454545454,0.10344827586206896,0.5307248757424451,55,1.0,0.05454545454545454,0.10344827586206896,0.5307248757424451,0.3333333333333333,0.5,0.062
dense_hyde,4,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.8065735963827293,20,1.0,0.1,0.18181818181818182,0.8065735963827293,30,1.0,0.06666666666666667,0.125,0.8065735963827293,34,1.0,0.058823529411764705,0.1111111111111111,0.8065735963827293,34,1.0,0.058823529411764705,0.1111111111111111,0.8065735963827293,34,1.0,0.058823529411764705,0.1111111111111111,0.8065735963827293,34,1.0,0.058823529411764705,0.1111111111111111,0.8065735963827293,0.5,1.0,0.066
dense_hyde,40,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.6934264036172708,20,1.0,0.1,0.18181818181818182,0.6934264036172708,30,1.0,0.06666666666666667,0.125,0.6934264036172708,35,1.0,0.05714285714285714,0.1081081081081081,0.6934264036172708,35,1.0,0.05714285714285714,0.1081081081081081,0.6934264036172708,35,1.0,0.05714285714285714,0.1081081081081081,0.6934264036172708,35,1.0,0.05714285714285714,0.1081081081081081,0.6934264036172708,0.5,0.5,0.063
dense_hyde,41,unparseable,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.056
dense_hyde,42,mixed,2,12,0.0,0.0,0.0,0.0,20,0.5,0.05,0.09090909090909091,0.14186890186599416,30,0.5,0.03333333333333333,0.0625,0.14186890186599416,41,0.5,0.024390243902439025,0.046511627906976744,0.14186890186599416,41,0.5,0.024390243902439025,0.046511627906976744,0.14186890186599416,41,0.5,0.024390243902439025,0.046511627906976744,0.14186890186599416,41,0.5,0.024390243902439025,0.046511627906976744,0.14186890186599416,0.0,0.05263157894736842,0.076
dense_hyde,43,in_corpus,4,12,0.25,0.08333333333333333,0.125,0.123151194370365,20,0.25,0.05,0.08333333333333334,0.123151194370365,30,0.25,0.03333333333333333,0.058823529411764705,0.123151194370365,50,0.75,0.06,0.1111111111111111,0.2703427907720839,50,0.75,0.06,0.1111111111111111,0.2703427907720839,50,0.75,0.06,0.1111111111111111,0.2703427907720839,50,0.75,0.06,0.1111111111111111,0.2703427907720839,0.0,0.125,0.056
dense_hyde,44,in_corpus,3,12,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.6364391809889587,20,0.6666666666666666,0.1,0.1739130434782609,0.6364391809889587,30,1.0,0.1,0.18181818181818182,0.7401801555973413,50,1.0,0.06,0.11320754716981131,0.7401801555973413,50,1.0,0.06,0.11320754716981131,0.7401801555973413,50,1.0,0.06,0.11320754716981131,0.7401801555973413,50,1.0,0.06,0.11320754716981131,0.7401801555973413,0.3333333333333333,1.0,0.076
dense_hyde,45,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16716045496620227,20,0.6666666666666666,0.1,0.1739130434782609,0.2904162941589258,30,0.6666666666666666,0.06666666666666667,0.1212121212121212,0.2904162941589258,48,0.6666666666666666,0.041666666666666664,0.0784313725490196,0.2904162941589258,48,0.6666666666666666,0.041666666666666664,0.0784313725490196,0.2904162941589258,48,0.6666666666666666,0.041666666666666664,0.0784313725490196,0.2904162941589258,48,0.6666666666666666,0.041666666666666664,0.0784313725490196,0.2904162941589258,0.0,0.16666666666666666,0.062
dense_hyde,46,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.062
dense_hyde,47,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,41,0.3333333333333333,0.024390243902439025,0.04545454545454545,0.46927872602275644,41,0.3333333333333333,0.024390243902439025,0.04545454545454545,0.46927872602275644,41,0.3333333333333333,0.024390243902439025,0.04545454545454545,0.46927872602275644,41,0.3333333333333333,0.024390243902439025,0.04545454545454545,0.46927872602275644,0.3333333333333333,1.0,0.076
dense_hyde,48,unparseable,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,45,1.0,0.022222222222222223,0.04347826086956522,1.0,45,1.0,0.022222222222222223,0.04347826086956522,1.0,45,1.0,0.022222222222222223,0.04347826086956522,1.0,45,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,0.069
dense_hyde,49,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.14126697285982898,20,0.3333333333333333,0.05,0.08695652173913045,0.14126697285982898,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.14126697285982898,50,0.6666666666666666,0.04,0.07547169811320754,0.23005467653695325,53,0.6666666666666666,0.03773584905660377,0.07142857142857142,0.23005467653695325,53,0.6666666666666666,0.03773584905660377,0.07142857142857142,0.23005467653695325,53,0.6666666666666666,0.03773584905660377,0.07142857142857142,0.23005467653695325,0.0,0.1111111111111111,0.06
dense_hyde,5,unparseable,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.091
dense_hyde,50,unparseable,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,1.0,1.0,0.064
dense_hyde,51,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16716045496620227,20,0.6666666666666666,0.1,0.1739130434782609,0.2796993437616699,30,0.6666666666666666,0.06666666666666667,0.1212121212121212,0.2796993437616699,47,0.6666666666666666,0.0425531914893617,0.08,0.2796993437616699,47,0.6666666666666666,0.0425531914893617,0.08,0.2796993437616699,47,0.6666666666666666,0.0425531914893617,0.08,0.2796993437616699,47,0.6666666666666666,0.0425531914893617,0.08,0.2796993437616699,0.0,0.16666666666666666,0.07
dense_hyde,52,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.7977228895450266,20,1.0,0.1,0.18181818181818182,0.7977228895450266,30,1.0,0.06666666666666667,0.125,0.7977228895450266,50,1.0,0.04,0.07692307692307693,0.7977228895450266,66,1.0,0.030303030303030304,0.05882352941176471,0.7977228895450266,66,1.0,0.030303030303030304,0.05882352941176471,0.7977228895450266,66,1.0,0.030303030303030304,0.05882352941176471,0.7977228895450266,0.5,1.0,0.076
dense_hyde,53,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.23719771276929622,20,0.5,0.05,0.09090909090909091,0.23719771276929622,30,0.5,0.03333333333333333,0.0625,0.23719771276929622,50,1.0,0.04,0.07692307692307693,0.3577189257782478,53,1.0,0.03773584905660377,0.07272727272727272,0.3577189257782478,53,1.0,0.03773584905660377,0.07272727272727272,0.3577189257782478,53,1.0,0.03773584905660377,0.07272727272727272,0.3577189257782478,0.0,0.2,0.07
dense_hyde,54,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,1.0,1.0,0.06
dense_hyde,55,in_corpus,4,12,0.75,0.25,0.375,0.5469879979718912,20,0.75,0.15,0.24999999999999997,0.5469879979718912,30,0.75,0.1,0.17647058823529416,0.5469879979718912,49,1.0,0.08163265306122448,0.15094339622641506,0.6161570265342019,49,1.0,0.08163265306122448,0.15094339622641506,0.6161570265342019,49,1.0,0.08163265306122448,0.15094339622641506,0.6161570265342019,49,1.0,0.08163265306122448,0.15094339622641506,0.6161570265342019,0.5,0.5,0.085
dense_hyde,56,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.5,0.02,0.038461538461538464,0.1097853732565413,60,1.0,0.03333333333333333,0.06451612903225806,0.21734675853251875,60,1.0,0.03333333333333333,0.06451612903225806,0.21734675853251875,60,1.0,0.03333333333333333,0.06451612903225806,0.21734675853251875,0.0,0.02127659574468085,0.084
dense_hyde,57,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.077
dense_hyde,58,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.6666666666666666,0.04,0.07547169811320754,0.1795585999458006,55,0.6666666666666666,0.03636363636363636,0.06896551724137931,0.1795585999458006,55,0.6666666666666666,0.03636363636363636,0.06896551724137931,0.1795585999458006,55,0.6666666666666666,0.03636363636363636,0.06896551724137931,0.1795585999458006,0.0,0.02857142857142857,0.082
dense_hyde,59,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,38,1.0,0.02631578947368421,0.05128205128205127,0.6309297535714575,38,1.0,0.02631578947368421,0.05128205128205127,0.6309297535714575,38,1.0,0.02631578947368421,0.05128205128205127,0.6309297535714575,38,1.0,0.02631578947368421,0.05128205128205127,0.6309297535714575,0.0,0.5,0.062
dense_hyde,6,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.089
dense_hyde,60,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.069
dense_hyde,61,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.069
dense_hyde,62,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.21840743681816419,20,0.5,0.05,0.09090909090909091,0.21840743681816419,30,0.5,0.03333333333333333,0.0625,0.21840743681816419,49,0.5,0.02040816326530612,0.039215686274509796,0.21840743681816419,49,0.5,0.02040816326530612,0.039215686274509796,0.21840743681816419,49,0.5,0.02040816326530612,0.039215686274509796,0.21840743681816419,49,0.5,0.02040816326530612,0.039215686274509796,0.21840743681816419,0.0,0.16666666666666666,0.063
dense_hyde,63,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.054
dense_hyde,64,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.04,0.07692307692307693,0.23054361171519838,52,1.0,0.038461538461538464,0.07407407407407407,0.23054361171519838,52,1.0,0.038461538461538464,0.07407407407407407,0.23054361171519838,52,1.0,0.038461538461538464,0.07407407407407407,0.23054361171519838,0.0,0.02702702702702703,0.063
dense_hyde,65,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.27894294565112987,20,1.0,0.05,0.09523809523809523,0.27894294565112987,30,1.0,0.03333333333333333,0.06451612903225806,0.27894294565112987,50,1.0,0.02,0.0392156862745098,0.27894294565112987,56,1.0,0.017857142857142856,0.03508771929824561,0.27894294565112987,56,1.0,0.017857142857142856,0.03508771929824561,0.27894294565112987,56,1.0,0.017857142857142856,0.03508771929824561,0.27894294565112987,0.0,0.09090909090909091,0.069
dense_hyde,66,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.045
dense_hyde,67,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3333333333333333,20,1.0,0.05,0.09523809523809523,0.3333333333333333,30,1.0,0.03333333333333333,0.06451612903225806,0.3333333333333333,50,1.0,0.02,0.0392156862745098,0.3333333333333333,51,1.0,0.0196078431372549,0.038461538461538464,0.3333333333333333,51,1.0,0.0196078431372549,0.038461538461538464,0.3333333333333333,51,1.0,0.0196078431372549,0.038461538461538464,0.3333333333333333,0.0,0.14285714285714285,0.069
dense_hyde,68,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.10105367325027378,50,0.3333333333333333,0.02,0.03773584905660377,0.10105367325027378,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.10105367325027378,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.10105367325027378,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.10105367325027378,0.0,0.041666666666666664,0.084
dense_hyde,69,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3010299956639812,20,1.0,0.05,0.09523809523809523,0.3010299956639812,30,1.0,0.03333333333333333,0.06451612903225806,0.3010299956639812,50,1.0,0.02,0.0392156862745098,0.3010299956639812,50,1.0,0.02,0.0392156862745098,0.3010299956639812,50,1.0,0.02,0.0392156862745098,0.3010299956639812,50,1.0,0.02,0.0392156862745098,0.3010299956639812,0.0,0.1111111111111111,0.055
dense_hyde,7,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,33,1.0,0.030303030303030304,0.05882352941176471,1.0,33,1.0,0.030303030303030304,0.05882352941176471,1.0,33,1.0,0.030303030303030304,0.05882352941176471,1.0,33,1.0,0.030303030303030304,0.05882352941176471,1.0,1.0,1.0,0.062
dense_hyde,70,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.08942172406547305,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.08942172406547305,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.08942172406547305,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.08942172406547305,0.0,0.02702702702702703,0.072
